Code,Name,Route,Pickup,MapLink,Direction,Lat,Lon,PickupTime
HAM44,Lewis H,Route A,Silverstone Main Gate,https://w3w.co/clip.apples.leap,Both,52.0737,-1.0216,19:15
HAM44,Roscoe (Guest),Route A,Silverstone Main Gate,https://w3w.co/clip.apples.leap,Both,52.0737,-1.0216,19:15
RUS63,George R,Route B,Brackley HQ,https://w3w.co/later.guilty.park,To Party Only,52.02,-1.15,20:45
RUS63,Guest of George,Route B,Brackley HQ,https://w3w.co/later.guilty.park,To Party Only,51.75,-1.27,20:45
TOT01,Toto W,VIP Shuttle,Oxford Hotel,https://w3w.co/fancy.hotel.lobby,Return Only,52.035,-0.773,19:15
TOT01,Susie W (Guest),VIP Shuttle,Oxford Hotel,https://w3w.co/fancy.hotel.lobby,Return Only,52.0737,-1.0216,19:15
TOT01,Jack W (Guest),VIP Shuttle,Oxford Hotel,https://w3w.co/fancy.hotel.lobby,Return Only,52.088,-0.996,20:45
ENG01,Bono,Route A,Silverstone Main Gate,https://w3w.co/clip.apples.leap,Both,52.24,-0.89,20:45
ENG02,Shov,Route C,Milton Keynes Station,https://w3w.co/train.track.stop,Both,52.0737,-1.0216,19:15
MEC01,Mechanic A,Route B,Brackley HQ,https://w3w.co/later.guilty.park,Both,52.0737,-1.0216,19:15
MEC02,Mechanic B,Route B,Brackley HQ,https://w3w.co/later.guilty.park,Both,52.02,-1.15,20:45
MEC03,Mechanic C,Route B,Brackley HQ,https://w3w.co/later.guilty.park,Both,51.75,-1.27,20:45
STR01,James V,Route A,Silverstone Main Gate,https://w3w.co/clip.apples.leap,Both,52.035,-0.773,19:15
STR01,Guest of James,Route A,Whittlebury Hall Hotel,https://w3w.co/golf.spa.resort,To Party Only,52.0737,-1.0216,19:15
LOG01,Logistics Manager,Route C,Milton Keynes Station,https://w3w.co/train.track.stop,Both,52.0737,-1.0216,20:45
LOG01,Guest 1,Route C,Milton Keynes Station,https://w3w.co/train.track.stop,Both,52.0737,-1.0216,20:45
LOG01,Guest 2,Route C,Milton Keynes Station,https://w3w.co/train.track.stop,Both,52.02,-1.15,19:15
CAT01,Catering Lead,Route D,Northampton Center,https://w3w.co/town.square.statue,Both,51.75,-1.27,19:15
SEC99,Security Team,Route D,Northampton Center,https://w3w.co/town.square.statue,Both,52.035,-0.773,20:45
SEC99,Security Guest,Route D,Northampton Center,https://w3w.co/town.square.statue,Both,52.0737,-1.0216,20:45
